Name,Users,Facebook_Users%,Date_of_Data,Population
India,416587826.5,29.16%,2021-06,"1,428,627,663"
United States,240003573.8,70.59%,2020-12,"339,996,563"
Indonesia,176511701.6,63.60%,2021-06,"277,534,122"
Brazil,139008137.1,64.23%,2020-12,"216,422,446"
Philippines,90995128.88,77.55%,2021-06,"117,337,368"
Mexico,77998220.28,60.72%,2020-12,"128,455,567"
Vietnam,75943445.39,76.82%,2021-06,"98,858,950"
Thailand,58496502,81.47%,2021-06,"71,801,279"
Japan,55840084.94,45.29%,2021-06,"123,294,513"
Pakistan,49203365.63,20.46%,2021-06,"240,485,658"
Egypt,48828830.25,43.32%,2020-12,"112,716,598"
Bangladesh,48807708.82,28.22%,2021-06,"172,954,319"
Turkey,43997965.23,51.27%,2020-12,"85,816,199"
United Kingdom,44001826.58,64.96%,2020-12,"67,736,802"
Iran,40002903.28,44.86%,2021-03,"89,172,767"
France,38543118.8,59.52%,2020-12,"64,756,584"
Germany,37432608.07,44.94%,2020-12,"83,294,633"
Italy,34939797.25,59.35%,2020-12,"58,870,762"
Nigeria,31869779.6,14.24%,2020-12,"223,804,632"
Argentina,30000203.57,65.54%,2020-12,"45,773,884"
Colombia,29001021.54,55.68%,2020-12,"52,085,168"
Malaysia,28489799.16,83.04%,2021-06,"34,308,525"
Spain,28450001.28,59.87%,2020-12,"47,519,628"
Saudi Arabia,26280418.88,71.13%,2021-03,"36,947,025"
South Korea,25752212.54,49.73%,2021-06,"51,784,059"
Iraq,25518957.25,56.08%,2021-03,"45,504,560"
Algeria,25138291.78,55.12%,2020-12,"45,606,480"
South Africa,24600782.36,40.72%,2020-12,"60,414,495"
Canada,23001183.69,59.31%,2020-12,"38,781,291"
Morocco,21731537.27,57.43%,2020-12,"37,840,044"
Taiwan,20609902.27,86.15%,2021-06,"23,923,276"
Myanmar,20548615.87,37.65%,2021-06,"54,577,997"
Peru,20000153,58.22%,2020-12,"34,352,719"
Poland,18609423.99,45.36%,2020-12,"41,026,067"
Australia,17679833.53,66.87%,2020-12,"26,439,111"
Russia,13101103.36,9.07%,2020-12,"144,444,359"
Nepal,13041450.64,42.21%,2021-06,"30,896,590"
Venezuela,13000395.35,45.08%,2020-12,"28,838,499"
Chile,13000677.46,66.23%,2020-12,"19,629,590"
Cambodia,12444280.21,73.44%,2021-06,"16,944,826"
Kazakhstan,11824760.36,60.31%,2021-06,"19,606,633"
Netherlands,11090719.22,62.95%,2020-12,"17,618,299"
Romania,10859486.07,54.59%,2020-12,"19,892,812"
Kenya,10441561.05,18.95%,2020-12,"55,100,586"
United Arab Emirates,10316288.16,108.40%,2021-03,"9,516,871"
Ecuador,9999309.055,54.97%,2020-12,"18,190,484"
Ukraine,9498487.889,25.85%,2020-12,"36,744,634"
Sweden,8580932.74,80.86%,2020-12,"10,612,086"
Syria,8501087.124,36.60%,2021-03,"23,227,014"
Tunisia,8170102.643,65.58%,2020-12,"12,458,223"
Sri Lanka,7967073.398,36.39%,2021-06,"21,893,579"
Ghana,7943598.108,23.28%,2020-12,"34,121,985"
Portugal,6876142.955,67.10%,2020-12,"10,247,605"
Guatemala,6800792.573,37.59%,2020-12,"18,092,026"
Ethiopia,6743892.298,5.33%,2020-12,"126,527,060"
Belgium,6499831.068,55.62%,2020-12,"11,686,140"
Jordan,6386161.392,56.33%,2021-03,"11,337,052"
Israel,6200140.616,67.58%,2021-03,"9,174,520"
Hong Kong,6164845.046,82.29%,2021-06,"7,491,609"
Bolivia,6100132.36,49.24%,2020-12,"12,388,571"
Hungary,6083587.161,59.90%,2020-12,"10,156,239"
Greece,6070329.599,58.70%,2020-12,"10,341,277"
Ivory Coast,5861225.902,20.30%,2020-12,"28,873,034"
Libya,5857196.316,85.03%,2020-12,"6,888,388"
Tanzania,5219709.404,7.74%,2020-12,"67,438,106"
Dominican Republic,5099837.4,45%,2020-12,"11,332,972"
Austria,5029560.144,56.14%,2020-12,"8,958,960"
Singapore,4995828.924,83.06%,2021-06,"6,014,723"
Czech Republic,4799498.404,45.73%,2020-12,"10,495,295"
Uzbekistan,4701419.313,13.37%,2021-06,"35,163,944"
Azerbaijan,4327497.756,41.56%,2021-06,"10,412,651"
Cameroon,4265581.928,14.89%,2020-12,"28,647,293"
Kuwait,4226922.916,98.07%,2021-03,"4,310,108"
Lebanon,4160003.61,77.70%,2021-03,"5,353,930"
Denmark,4070254.692,68.86%,2020-12,"5,910,913"
China,3849312.65,0.27%,2021-06,"1,425,671,352"
Bulgaria,3858143.937,57.69%,2020-12,"6,687,717"
Belarus,3849635.861,40.53%,2020-12,"9,498,238"
Laos,3820706.39,50.05%,2021-06,"7,633,779"
Senegal,3801316.882,21.40%,2020-12,"17,763,163"
Dr Congo,3804176.458,3.72%,2020-12,"102,262,808"
Switzerland,3699878.981,42.06%,2020-12,"8,796,669"
New Zealand,3556153.62,68.02%,2020-12,"5,228,100"
Honduras,3399549.778,32.09%,2020-12,"10,593,798"
Serbia,3400101.021,47.56%,2020-12,"7,149,077"
El Salvador,3400152.551,53.42%,2020-12,"6,364,943"
Norway,3400124.996,62.11%,2020-12,"5,474,360"
Yemen,3341633.025,9.70%,2021-03,"34,449,825"
Uganda,3327889.879,6.85%,2020-12,"48,582,334"
Paraguay,3299706.892,48.09%,2020-12,"6,861,524"
Georgia,3221981.304,86.42%,2021-06,"3,728,282"
Ireland,3210142.338,63.48%,2020-12,"5,056,935"
Finland,3205839.098,57.81%,2020-12,"5,545,475"
Costa Rica,3199753.005,61.39%,2020-12,"5,212,173"
Palestine,3115850.523,58.01%,2021-03,"5,371,230"
Oman,2963581.43,63.81%,2021-03,"4,644,384"
Qatar,2935060.476,108.05%,2021-03,"2,716,391"
Madagascar,2862749.101,9.44%,2020-12,"30,325,732"
Angola,2832020.394,7.72%,2020-12,"36,684,202"
Mozambique,2755854.88,8.13%,2020-12,"33,897,354"
Mongolia,2740145.099,79.49%,2021-06,"3,447,157"
Slovakia,2712732.652,46.81%,2020-12,"5,795,199"
Zambia,2542419.493,12.36%,2020-12,"20,569,737"
Nicaragua,2500030.788,35.48%,2020-12,"7,046,310"
Uruguay,2399941.019,70.11%,2020-12,"3,423,108"
Puerto Rico,2099968.247,64.41%,2020-12,"3,260,314"
Somalia,2090117.146,11.52%,2020-12,"18,143,378"
Croatia,2076864.468,51.81%,2020-12,"4,008,617"
Mali,2033539.835,8.73%,2020-12,"23,293,698"
Panama,1999915.741,44.76%,2020-12,"4,468,087"
Burkina Faso,1997302.562,8.59%,2020-12,"23,251,485"
Guinea,1938437.599,13.66%,2020-12,"14,190,612"
Armenia,1862906.682,67.06%,2021-06,"2,777,970"
Haiti,1799751.121,15.35%,2020-12,"11,724,763"
Albania,1570870.669,55.46%,2020-12,"2,832,439"
Benin,1538579.302,11.22%,2020-12,"13,712,828"
Bahrain,1495907.563,100.70%,2021-03,"1,485,509"
Lithuania,1399951.28,51.50%,2020-12,"2,718,352"
Zimbabwe,1303234.984,7.82%,2020-12,"16,665,409"
Sudan,1298943.162,2.70%,2020-12,"48,109,006"
Botswana,1138897.346,42.57%,2020-12,"2,675,352"
Tajikistan,1136076.816,11.20%,2021-06,"10,143,543"
Jamaica,1099984.279,38.93%,2020-12,"2,825,544"
Slovenia,1067044.395,50.34%,2020-12,"2,119,675"
North Macedonia,1000083.081,47.95%,2020-12,"2,085,679"
Cyprus,988956.3024,78.48%,2020-12,"1,260,138"
Mauritania,927372.0023,19.07%,2020-12,"4,862,989"
Mauritius,918973.5762,70.66%,2020-12,"1,300,557"
Togo,860110.905,9.50%,2020-12,"9,053,799"
Sierra Leone,833395.5216,9.48%,2020-12,"8,791,092"
Republic Of The Congo,832976.9316,13.64%,2020-12,"6,106,869"
Gabon,829894.3796,34.06%,2020-12,"2,436,566"
Rwanda,806215.8676,5.72%,2020-12,"14,094,683"
Moldova,799884.7368,23.28%,2020-12,"3,435,931"
Namibia,791928.7052,30.41%,2020-12,"2,604,172"
Estonia,751991.9025,56.85%,2020-12,"1,322,765"
Latvia,739954.3073,40.43%,2020-12,"1,830,211"
Trinidad And Tobago,699931.272,45.60%,2020-12,"1,534,937"
Burundi,667223.3736,5.04%,2020-12,"13,238,559"
Liberia,658332.8055,12.15%,2020-12,"5,418,377"
Malawi,638418.4055,3.05%,2020-12,"20,931,751"
Fiji,615479.2875,65.73%,2020-12,"936,375"
Reunion,608026.2628,61.93%,2020-12,"981,796"
Niger,576700.2716,2.12%,2020-12,"27,202,843"
Bhutan,524188.1568,66.57%,2021-06,"787,424"
Lesotho,490998.0026,21.07%,2020-12,"2,330,318"
Brunei,461619.7324,102.01%,2021-06,"452,524"
Chad,442341.3456,2.42%,2020-12,"18,278,568"
Timor Leste,440016.7464,32.34%,2021-06,"1,360,596"
South Sudan,436898.5624,3.94%,2020-12,"11,088,796"
Macau,435023.2522,61.78%,2021-06,"704,149"
Gambia,419025.6848,15.11%,2020-12,"2,773,168"
Maldives,401602.9868,77.08%,2021-06,"521,021"
Malta,389526.592,72.80%,2020-12,"535,064"
Luxembourg,369092.7216,56.37%,2020-12,"654,768"
Guyana,360040.1616,44.24%,2020-12,"813,834"
Eswatini,339877.7354,28.07%,2020-12,"1,210,822"
Montenegro,320008.538,51.08%,2020-12,"626,485"
Suriname,309997.5864,49.74%,2020-12,"623,236"
Djibouti,258088.9305,22.71%,2020-12,"1,136,455"
Iceland,249999.3198,66.61%,2020-12,"375,318"
Turkmenistan,224805.45,3.45%,2021-06,"6,516,100"
Bahamas,220010.5836,53.32%,2020-12,"412,623"
Guadeloupe,220007.3162,55.58%,2020-12,"395,839"
French Polynesia,203793.7456,65.98%,2020-12,"308,872"
Belize,199989.61,48.68%,2020-12,"410,825"
Comoros,193676.6475,22.73%,2020-12,"852,075"
New Caledonia,192407.1897,65.67%,2020-12,"292,991"
Martinique,169985.5992,46.32%,2020-12,"366,981"
Barbados,160003.963,56.74%,2020-12,"281,995"
Guam,149499.7088,86.44%,2020-12,"172,952"
Guinea Bissau,140019.8142,6.51%,2020-12,"2,150,842"
Central African Republic,135518.634,2.36%,2020-12,"5,742,315"
Samoa,134505.876,59.60%,2020-12,"225,681"
Solomon Islands,130018.4544,17.56%,2020-12,"740,424"
Equatorial Guinea,120884.3055,7.05%,2020-12,"1,714,671"
Curacao,119990.5019,62.47%,2020-12,"192,077"
Vanuatu,109985.5728,32.88%,2020-12,"334,506"
French Guiana,110003.422,35.24%,2020-12,"312,155"
Mayotte,95489.779,28.42%,2020-12,"335,995"
Saint Lucia,92000.1104,51.04%,2020-12,"180,251"
Aruba,91004.9951,85.63%,2020-12,"106,277"
Tonga,75397.9908,69.96%,2020-12,"107,773"
Seychelles,71303.218,66.23%,2020-12,"107,660"
Jersey,63000.427,56.35%,2020-12,"111,802"
Grenada,61993.7079,49.13%,2020-12,"126,183"
Saint Vincent And The Grenadines,60995.1636,58.82%,2020-12,"103,698"
Andorra,55396.8696,69.17%,2020-12,"80,088"
Kiribati,51296.463,38.42%,2020-12,"133,515"
Isle Of Man,49995.842,59.02%,2020-12,"84,710"
Cayman Islands,47997.175,69.25%,2020-12,"69,310"
Micronesia,41503.6848,36.02%,2020-12,"115,224"
Dominica,39003.36,53.40%,2020-12,"73,040"
Bermuda,38998.8003,60.87%,2020-12,"64,069"
Greenland,38001.7887,67.09%,2020-12,"56,643"
Saint Kitts And Nevis,34999.6395,73.29%,2020-12,"47,755"
Guernsey,34002.3944,53.51%,2020-12,"63,544"
Northern Mariana Islands,33497.7692,67.27%,2020-12,"49,796"
Faroe Islands,33000.765,61.95%,2020-12,"53,270"
American Samoa,32399.7492,73.78%,2020-12,"43,914"
Sint Maarten,30999.622,70.10%,2020-12,"44,222"
Western Sahara,27013.914,4.60%,2020-12,"587,259"
Turks And Caicos Islands,24997.8474,54.27%,2020-12,"46,062"
Marshall Islands,23001.2092,54.77%,2020-12,"41,996"
Gibraltar,22999.2768,70.36%,2020-12,"32,688"
United States Virgin Islands,22001.5,22.28%,2020-12,"98,750"
Saint Martin,14999.2052,46.76%,2020-12,"32,077"
North Korea,13080.4105,0.05%,2021-06,"26,160,821"
Liechtenstein,14000.8608,35.37%,2020-12,"39,584"
Palau,14000.3674,77.53%,2020-12,"18,058"
Monaco,13001.5854,35.82%,2020-12,"36,297"
British Virgin Islands,12000.209,38.05%,2020-12,"31,538"
Anguilla,9000.4239,56.61%,2020-12,"15,899"
San Marino,7899.1416,23.48%,2020-12,"33,642"
Tuvalu,6399.9936,56.16%,2020-12,"11,396"
Saint Barthelemy,6399.6074,58.21%,2020-12,"10,994"
Eritrea,6373.1317,0.17%,2020-12,"3,748,901"
Wallis And Futuna,5999.4432,52.16%,2020-12,"11,502"
Saint Pierre And Miquelon,3099.872,53.08%,2020-12,"5,840"
Falkland Islands,3099.9007,81.77%,2020-12,"3,791"
Nauru,2899.782,22.69%,2020-12,"12,780"
Cook Islands,2699.7696,15.84%,2020-12,"17,044"
Montserrat,2600.0208,59.28%,2020-12,"4,386"
Niue,820.053,42.38%,2020-12,"1,935"
Vatican City,799.015,154.25%,2020-12,518
Tokelau,410.0238,21.66%,2020-12,"1,893"
